0, NN, -136.26474, 84.04237
1, 0.96759045, -1353.0795491360, 222.177411122784
3, (x2 * -0.25510317), -1746.5180911765, 116.522851044634
5, ((x0 * -0.4206564) * x2), -1039.8309544728, 91.1821718387538
7, (((x2 * x0) + x1) / -2.3512144), -1060.2223512290, 66.1870863826910
9, ((((x2 + x1) * x0) + x1) / -2.326582), -1061.5368638958, 80.9062764384312
11, ((x2 * x0) / ((x2 * (x2 * -0.05760899)) + -0.696861)), -658.76810411739, 85.9095921176204
13, (((x2 + x1) * x0) / ((x2 * (x2 * -0.060752857)) + -0.64416397)), -523.94043177975, 103.446964109575
15, ((x2 * x0) / ((x2 * ((x2 * (x0 * x0)) * -0.077713415)) + -0.7270238)), -703.81718098886, 73.2686160338297
17, (((x2 + x1) * x0) / ((x2 * ((x2 * (x0 * x0)) * -0.07611064)) + -0.7107913)), -682.86095226823, 87.0571277005914
19, (((x2 + (x1 / 0.2807797)) * x0) / ((((x1 / 0.14147963) + x2) * (x2 * -0.061397437)) + -0.8070769)), -366.38869033451, 133.017467731461
21, (((x2 + (x1 / 0.2807797)) * (x0 + 0.016392158)) / ((((x1 / 0.14147963) + x2) * (x2 * -0.061397437)) + -0.8070769)), -294.11679981190, 114.948890453134
23, (((x2 + (x1 / 0.41457283)) * x0) / (((x2 + (x1 / 0.23161463)) * ((x2 * (x0 * x0)) * -0.09160962)) + -0.6180721)), -336.52586378823, 114.652991676725
25, (((x2 + (x1 / 0.3671978)) * x0) / (((x2 + (x1 / 0.2037437)) * ((x2 * ((x0 * x0) + 0.081595264)) * -0.07608949)) + -0.6662794)), -389.25487233226, 113.077926167015
27, (((x2 + (x1 / 0.3671978)) * x0) / (((x2 + (x1 / 0.2037437)) * ((x2 * (((x0 + -0.07608949) * x0) + 0.08087992)) * -0.07608949)) + -0.6662794)), -367.43066468047, 105.857520026605
29, ((((x2 + (x1 / 0.3671978)) * x0) + (x1 * 0.20381859)) / (((x2 + (x1 / 0.2037437)) * ((x2 * ((x0 * x0) + 0.08087992)) * -0.07608949)) + -0.6662794)), -375.44588814354, 117.478120740874
