2.719413042068481445e-01,1.705352544784545898e+00,-1.557245850563049316e+00,2.566596984863281250e+00,-1.037600994110107422e+00
4.458123207092285156e+00,-8.724344372749328613e-01,-2.701814174652099609e+00,3.884763717651367188e+00,-2.646757125854492188e+00
-1.448563218116760254e+00,5.959439277648925781e-01,-8.298233151435852051e-02,-3.983206272125244141e+00,1.915530562400817871e-01
-3.034410953521728516e+00,1.073529481887817383e+00,-2.430380105972290039e+00,-2.966742038726806641e+00,-3.040965557098388672e+00
1.776996850967407227e+00,3.279149770736694336e+00,2.166194438934326172e+00,-2.291859388351440430e+00,-2.782393455505371094e+00
1.467439413070678711e+00,4.561469078063964844e+00,-5.617146015167236328e+00,1.469862461090087891e+00,-5.178799629211425781e-01
-7.364487051963806152e-01,-4.742656946182250977e-01,2.082252264022827148e+00,3.611133337020874023e+00,-1.697357892990112305e+00
3.631754875183105469e+00,2.467576503753662109e+00,1.805844068527221680e+00,4.818815708160400391e+00,1.866705417633056641e+00
3.631425499916076660e-01,3.020977079868316650e-01,5.771903991699218750e-01,-2.461235046386718750e+00,-2.401251077651977539e+00
2.240461826324462891e+00,1.006674408912658691e+00,-3.234024286270141602e+00,-2.260518074035644531e+00,-1.955554723739624023e+00
2.053455352783203125e+00,2.313449233770370483e-01,5.872997641563415527e-01,-2.981778621673583984e+00,-1.561564922332763672e+00
2.937427043914794922e+00,9.153120517730712891e-01,4.891379177570343018e-01,2.319349050521850586e+00,-5.259705185890197754e-01
1.579574346542358398e+00,-1.437368154525756836e+00,2.820937037467956543e-01,4.093111515045166016e+00,-5.011491179466247559e-01
1.468200087547302246e+00,2.214448340237140656e-02,5.060460567474365234e-01,-2.018378019332885742e+00,1.960235476493835449e+00
1.617756962776184082e+00,1.096150040626525879e+00,4.118116378784179688e+00,1.717199444770812988e+00,4.802455604076385498e-01
-1.178675517439842224e-01,-2.223411560058593750e+00,5.894901275634765625e+00,4.747111797332763672e+00,-3.214559853076934814e-01
-1.857519865036010742e+00,2.426767349243164062e+00,-3.738089561462402344e+00,2.978159427642822266e+00,-3.854546546936035156e-01
7.630224823951721191e-01,7.085422873497009277e-01,3.531596422195434570e+00,-6.658467769622802734e+00,-2.312076091766357422e+00
-1.157550606876611710e-02,2.228251218795776367e+00,-7.472726821899414062e+00,2.949183225631713867e+00,-1.538424253463745117e+00
2.364454984664916992e+00,1.269581913948059082e+00,6.238392591476440430e-01,4.515062808990478516e+00,4.195094704627990723e-01
-1.314862132072448730e+00,3.205532729625701904e-01,-2.723570108413696289e+00,-3.738552808761596680e+00,-3.711541652679443359e+00
1.591963768005371094e+00,9.697567224502563477e-01,4.188642799854278564e-01,-2.181861400604248047e+00,4.948842525482177734e-01
3.274511814117431641e+00,-8.357788324356079102e-01,-1.671777248382568359e+00,3.611387014389038086e+00,-1.050417661666870117e+00
3.033172369003295898e+00,-1.417171359062194824e+00,1.201906442642211914e+00,-5.823862552642822266e+00,-5.208319664001464844e+00
-2.542038440704345703e+00,-5.995839238166809082e-01,-2.204537630081176758e+00,-1.997242927551269531e+00,5.671891570091247559e-01
